Date,Open,High,Low,Close,Adj Close,Volume
1984-07-25,1.78125,1.796875,1.757813,1.765625,0.757774,4664000
1984-07-26,1.757813,1.796875,1.757813,1.78125,0.76448,6158400
1984-07-27,1.789063,1.8125,1.765625,1.789063,0.767833,7123200
1984-07-30,1.773438,1.804688,1.773438,1.789063,0.767833,3668800
1984-07-31,1.78125,1.835938,1.78125,1.828125,0.784597,6347200
1984-08-01,1.828125,1.859375,1.828125,1.859375,0.79801,7817600
1984-08-02,1.875,1.90625,1.859375,1.90625,0.818127,14227200
1984-08-03,1.921875,1.9375,1.859375,1.9375,0.831539,18656000
1984-08-06,1.953125,2.015625,1.921875,1.960938,0.841598,16672000
1984-08-07,1.9375,1.984375,1.921875,1.96875,0.844951,6604800
1984-08-08,1.976563,2.007813,1.96875,1.984375,0.851657,8448000
1984-08-09,1.976563,2.054688,1.976563,2.039063,0.875128,9934400
1984-08-10,2.09375,2.109375,2.007813,2.023438,0.868422,9928000
1984-08-13,1.992188,2.046875,1.992188,2.046875,0.878481,3723200
1984-08-14,2.054688,2.078125,2.039063,2.054688,0.881835,5219200
1984-08-15,2.054688,2.078125,2.03125,2.03125,0.871776,4604800
1984-08-16,2.046875,2.101563,2.039063,2.070313,0.88854,5305600
1984-08-17,2.070313,2.101563,2.070313,2.09375,0.898599,4592000
1984-08-20,2.078125,2.140625,2.0625,2.0625,0.893186,6660800
1984-08-21,2.046875,2.078125,2.039063,2.0625,0.893186,7592000
1984-08-22,2.046875,2.054688,1.953125,1.992188,0.862736,10422400
1984-08-23,2,2.015625,1.960938,1.992188,0.862736,11758400
1984-08-24,2,2.039063,1.992188,2.039063,0.883036,6424000
1984-08-27,2.023438,2.0625,2.023438,2.0625,0.893186,4392000
1984-08-28,2.0625,2.101563,2.0625,2.09375,0.906719,6910400
1984-08-29,2.09375,2.109375,2.078125,2.078125,0.899953,4262400
1984-08-30,2.0625,2.109375,2.0625,2.085938,0.903336,5764800
1984-08-31,2.078125,2.117188,2.078125,2.109375,0.913485,5176000
1984-09-04,2.101563,2.125,2.09375,2.125,0.920252,6182400
1984-09-05,2.109375,2.148438,2.109375,2.132813,0.923635,5496000
1984-09-06,2.132813,2.164063,2.132813,2.148438,0.930402,8510400
1984-09-07,2.164063,2.171875,2.117188,2.132813,0.923635,4256000
1984-09-10,2.09375,2.109375,2.078125,2.09375,0.906719,5897600
1984-09-11,2.109375,2.125,2.078125,2.078125,0.899953,6180800
1984-09-12,2.078125,2.109375,2.070313,2.070313,0.896569,4697600
1984-09-13,2.070313,2.179688,2.046875,2.132813,0.923635,7168000
1984-09-14,2.15625,2.164063,2.117188,2.140625,0.927019,5532800
1984-09-17,2.125,2.15625,2.117188,2.140625,0.927019,4680000
1984-09-18,2.140625,2.15625,2.101563,2.101563,0.910102,7172800
1984-09-19,2.085938,2.109375,2.070313,2.070313,0.896569,7499200
1984-09-20,2.0625,2.09375,2.0625,2.085938,0.903336,4934400
1984-09-21,2.070313,2.101563,2.03125,2.039063,0.883036,7137600
1984-09-24,2.039063,2.054688,1.984375,1.984375,0.859353,4382400
1984-09-25,2,2.046875,1.992188,2.023438,0.876269,6512000
1984-09-26,2.023438,2.070313,2.023438,2.046875,0.886419,4326400
1984-09-27,2.0625,2.078125,2.046875,2.046875,0.886419,3982400
1984-09-28,2.03125,2.046875,2.015625,2.03125,0.879653,3088000
1984-10-01,2.007813,2.03125,2,2,0.86612,4185600
1984-10-02,2.023438,2.039063,1.9375,1.953125,0.84582,9473600
1984-10-03,1.9375,1.953125,1.90625,1.914063,0.828903,6606400
1984-10-04,1.914063,1.96875,1.914063,1.960938,0.849203,4822400
1984-10-05,1.960938,1.984375,1.921875,1.921875,0.832287,6272000
1984-10-08,1.914063,1.9375,1.90625,1.929688,0.83567,2867200
1984-10-09,1.945313,1.976563,1.9375,1.960938,0.849203,4243200
1984-10-10,1.960938,1.96875,1.9375,1.960938,0.849203,6712000
1984-10-11,1.96875,1.992188,1.953125,1.984375,0.859353,5203200
1984-10-12,1.984375,2.039063,1.976563,1.976563,0.85597,3902400
1984-10-15,1.984375,1.992188,1.960938,1.96875,0.852587,2592000
1984-10-16,1.96875,1.96875,1.90625,1.914063,0.828903,3582400
1984-10-17,1.914063,1.953125,1.890625,1.953125,0.84582,4339200
1984-10-18,1.9375,2.09375,1.929688,2.078125,0.899953,8819200
1984-10-19,2.078125,2.117188,2.046875,2.078125,0.899953,13012800
1984-10-22,2.0625,2.0625,2.007813,2.015625,0.872886,3043200
1984-10-23,2.03125,2.078125,2.03125,2.039063,0.883036,4203200
1984-10-24,2.023438,2.0625,1.992188,2.03125,0.879653,4523200
1984-10-25,2.015625,2.039063,2,2,0.86612,3238400
1984-10-26,1.984375,2.054688,1.96875,2.054688,0.889803,2915200
1984-10-29,2.054688,2.078125,2.015625,2.023438,0.876269,2846400
1984-10-30,2.039063,2.0625,2.03125,2.054688,0.889803,6014400
1984-10-31,2.046875,2.054688,2.015625,2.03125,0.879653,4736000
1984-11-01,2.03125,2.085938,2.015625,2.0625,0.893186,9572800
1984-11-02,2.109375,2.148438,2.09375,2.140625,0.927019,8940800
1984-11-05,2.1875,2.203125,2.164063,2.179688,0.943935,10548800
1984-11-06,2.1875,2.242188,2.179688,2.242188,0.971001,19472000
1984-11-07,2.21875,2.234375,2.164063,2.195313,0.950702,9536000
1984-11-08,2.179688,2.203125,2.15625,2.164063,0.937169,6372800
1984-11-09,2.171875,2.203125,2.09375,2.101563,0.910102,4784000
1984-11-12,2.078125,2.140625,2.070313,2.140625,0.927019,2944000
1984-11-13,2.125,2.15625,2.09375,2.117188,0.916869,3923200
1984-11-14,2.117188,2.164063,2.109375,2.15625,0.933785,4296000
1984-11-15,2.132813,2.148438,2.117188,2.117188,0.916869,3992000
1984-11-16,2.109375,2.148438,2.09375,2.109375,0.921647,4108800
1984-11-19,2.140625,2.15625,2.117188,2.148438,0.938715,4542400
1984-11-20,2.15625,2.164063,2.140625,2.164063,0.945542,6862400
1984-11-21,2.171875,2.242188,2.171875,2.210938,0.966023,12633600
1984-11-23,2.21875,2.257813,2.21875,2.257813,0.986505,10692800
1984-11-26,2.234375,2.257813,2.21875,2.226563,0.972851,4678400
1984-11-27,2.226563,2.273438,2.21875,2.265625,0.989918,11115200
1984-11-28,2.28125,2.289063,2.210938,2.234375,0.976264,7313600
1984-11-29,2.21875,2.226563,2.195313,2.203125,0.96261,3635200
1984-11-30,2.179688,2.21875,2.179688,2.21875,0.969437,2990400
1984-12-03,2.210938,2.234375,2.203125,2.21875,0.969437,4646400
1984-12-04,2.226563,2.257813,2.21875,2.226563,0.972851,6001600
1984-12-05,2.226563,2.226563,2.195313,2.203125,0.96261,2206400
1984-12-06,2.195313,2.21875,2.179688,2.195313,0.959196,4126400
1984-12-07,2.210938,2.210938,2.140625,2.140625,0.935302,5001600
1984-12-10,2.140625,2.203125,2.109375,2.15625,0.942129,6073600
1984-12-11,2.171875,2.226563,2.164063,2.226563,0.972851,14046400
1984-12-12,2.226563,2.257813,2.210938,2.210938,0.966023,9867200
1984-12-13,2.21875,2.234375,2.1875,2.210938,0.966023,6508800
1984-12-14,2.210938,2.257813,2.210938,2.226563,0.972851,4296000
1984-12-17,2.242188,2.257813,2.234375,2.257813,0.986505,3947200
1984-12-18,2.28125,2.3125,2.265625,2.304688,1.006985,15417600
1984-12-19,2.3125,2.328125,2.28125,2.304688,1.006985,11907200
1984-12-20,2.289063,2.3125,2.273438,2.273438,0.993331,4249600
1984-12-21,2.265625,2.273438,2.21875,2.265625,0.989918,5939200
1984-12-24,2.265625,2.28125,2.25,2.265625,0.989918,1673600
1984-12-26,2.257813,2.257813,2.234375,2.25,0.98309,2924800
1984-12-27,2.25,2.265625,2.234375,2.234375,0.976264,4547200
1984-12-28,2.234375,2.25,2.226563,2.242188,0.979677,3153600
1984-12-31,2.226563,2.28125,2.226563,2.257813,0.986505,4233600
1985-01-02,2.242188,2.25,2.21875,2.226563,0.972851,3361600
1985-01-03,2.226563,2.257813,2.195313,2.195313,0.959196,5819200
1985-01-04,2.203125,2.234375,2.195313,2.234375,0.976264,3787200
1985-01-07,2.242188,2.25,2.234375,2.234375,0.976264,2508800
1985-01-08,2.242188,2.296875,2.242188,2.257813,0.986505,5800000
1985-01-09,2.257813,2.296875,2.257813,2.28125,0.996745,4145600
1985-01-10,2.289063,2.351563,2.28125,2.351563,1.027467,10144000
1985-01-11,2.351563,2.367188,2.320313,2.320313,1.013812,5044800
1985-01-14,2.296875,2.367188,2.296875,2.359375,1.03088,9147200
1985-01-15,2.359375,2.359375,2.3125,2.34375,1.024053,6008000
1985-01-16,2.351563,2.351563,2.296875,2.335938,1.02064,5827200
1985-01-17,2.335938,2.34375,2.304688,2.328125,1.017226,3030400
1985-01-18,2.34375,2.34375,2.3125,2.328125,1.017226,4297600
1985-01-21,2.3125,2.367188,2.3125,2.367188,1.034294,10614400
1985-01-22,2.367188,2.375,2.335938,2.34375,1.024053,9617600
1985-01-23,2.351563,2.375,2.320313,2.375,1.037707,6422400
1985-01-24,2.367188,2.390625,2.320313,2.335938,1.02064,7179200
1985-01-25,2.335938,2.351563,2.304688,2.304688,1.006985,7033600
1985-01-28,2.3125,2.359375,2.304688,2.335938,1.02064,7315200
1985-01-29,2.34375,2.375,2.335938,2.375,1.037707,5649600
1985-01-30,2.382813,2.421875,2.375,2.421875,1.058188,10435200
1985-01-31,2.414063,2.453125,2.382813,2.4375,1.065015,7913600
1985-02-01,2.390625,2.414063,2.375,2.390625,1.044534,6368000
1985-02-04,2.367188,2.390625,2.359375,2.375,1.037707,5560000
1985-02-05,2.390625,2.40625,2.367188,2.390625,1.044534,7856000
1985-02-06,2.382813,2.398438,2.335938,2.34375,1.024053,4124800
1985-02-07,2.34375,2.390625,2.335938,2.390625,1.044534,5945600
1985-02-08,2.375,2.398438,2.367188,2.398438,1.047948,4222400
1985-02-11,2.398438,2.398438,2.375,2.390625,1.044534,3539200
1985-02-12,2.382813,2.429688,2.382813,2.421875,1.058188,5848000
1985-02-13,2.390625,2.46875,2.390625,2.453125,1.071843,7492800
1985-02-14,2.46875,2.507813,2.453125,2.476563,1.082082,13444800
1985-02-15,2.40625,2.4375,2.398438,2.40625,1.059382,9577600
1985-02-19,2.390625,2.4375,2.390625,2.414063,1.062822,3278400
1985-02-20,2.398438,2.429688,2.390625,2.414063,1.062822,9198400
1985-02-21,2.390625,2.40625,2.34375,2.34375,1.031865,5355200
1985-02-22,2.34375,2.351563,2.3125,2.335938,1.028426,8356800
1985-02-25,2.3125,2.375,2.3125,2.375,1.045623,3918400
1985-02-26,2.375,2.421875,2.375,2.421875,1.06626,10342400
1985-02-27,2.4375,2.476563,2.4375,2.460938,1.083458,11265600
1985-02-28,2.445313,2.476563,2.445313,2.460938,1.083458,5324800
1985-03-01,2.4375,2.515625,2.4375,2.5,1.100656,9550400
1985-03-04,2.5,2.5,2.453125,2.476563,1.090337,3145600
1985-03-05,2.46875,2.476563,2.429688,2.453125,1.080019,7289600
1985-03-06,2.460938,2.484375,2.429688,2.4375,1.07314,5600000
1985-03-07,2.4375,2.460938,2.4375,2.445313,1.076579,4670400
1985-03-08,2.4375,2.460938,2.421875,2.429688,1.0697,5534400
1985-03-11,2.421875,2.460938,2.421875,2.4375,1.07314,4608000
1985-03-12,2.429688,2.460938,2.421875,2.460938,1.083458,4254400
1985-03-13,2.460938,2.484375,2.4375,2.460938,1.083458,12049600
1985-03-14,2.453125,2.46875,2.4375,2.453125,1.080019,6024000
1985-03-15,2.4375,2.476563,2.4375,2.453125,1.080019,6444800
1985-03-18,2.429688,2.46875,2.429688,2.453125,1.080019,6438400
1985-03-19,2.476563,2.507813,2.460938,2.5,1.100656,7217600
1985-03-20,2.5,2.53125,2.484375,2.507813,1.104096,14352000
1985-03-21,2.515625,2.53125,2.507813,2.515625,1.107535,6414400
1985-03-22,2.5,2.515625,2.476563,2.484375,1.093777,6604800
1985-03-25,2.476563,2.492188,2.460938,2.476563,1.090337,4844800
1985-03-26,2.484375,2.53125,2.484375,2.515625,1.107535,4532800
1985-03-27,2.515625,2.570313,2.515625,2.554688,1.124733,7801600
1985-03-28,2.554688,2.5625,2.53125,2.546875,1.121294,10641600
1985-03-29,2.570313,2.632813,2.5625,2.625,1.15569,11972800
1985-04-01,2.609375,2.625,2.578125,2.585938,1.138491,7411200
1985-04-02,2.609375,2.609375,2.523438,2.539063,1.117854,7593600
1985-04-03,2.554688,2.5625,2.523438,2.554688,1.124733,6662400
1985-04-04,2.554688,2.59375,2.539063,2.59375,1.141931,6491200
1985-04-08,2.59375,2.59375,2.53125,2.539063,1.117854,4372800
1985-04-09,2.539063,2.5625,2.53125,2.546875,1.121294,4131200
1985-04-10,2.546875,2.578125,2.546875,2.570313,1.131612,10089600
1985-04-11,2.585938,2.59375,2.546875,2.5625,1.128172,4971200
1985-04-12,2.570313,2.570313,2.539063,2.5625,1.128172,5296000
1985-04-15,2.578125,2.59375,2.5625,2.570313,1.131612,5267200
1985-04-16,2.585938,2.601563,2.570313,2.585938,1.138491,7641600
1985-04-17,2.585938,2.617188,2.585938,2.609375,1.14881,6956800
1985-04-18,2.601563,2.617188,2.585938,2.601563,1.14537,6776000
1985-04-19,2.585938,2.601563,2.578125,2.578125,1.135052,8052800
1985-04-22,2.585938,2.59375,2.570313,2.585938,1.138491,10212800
1985-04-23,2.585938,2.71875,2.578125,2.71875,1.196964,26288000
1985-04-24,2.75,2.789063,2.742188,2.789063,1.227919,27408000
1985-04-25,2.773438,2.796875,2.734375,2.75,1.210722,10390400
1985-04-26,2.765625,2.765625,2.71875,2.726563,1.200403,5977600
1985-04-29,2.734375,2.757813,2.726563,2.734375,1.203843,5564800
1985-04-30,2.734375,2.773438,2.703125,2.742188,1.207282,6036800
1985-05-01,2.726563,2.75,2.679688,2.6875,1.183205,6233600
1985-05-02,2.6875,2.726563,2.6875,2.71875,1.196964,5958400
1985-05-03,2.734375,2.78125,2.734375,2.78125,1.224481,6265600
1985-05-06,2.78125,2.820313,2.78125,2.796875,1.231359,7488000
1985-05-07,2.796875,2.8125,2.789063,2.804688,1.234799,4536000
1985-05-08,2.796875,2.820313,2.789063,2.8125,1.238238,4441600
1985-05-09,2.835938,2.875,2.835938,2.867188,1.262315,7630400
1985-05-10,2.90625,2.929688,2.898438,2.90625,1.279514,10006400
1985-05-13,2.90625,2.921875,2.890625,2.90625,1.279514,3844800
1985-05-14,2.921875,2.945313,2.90625,2.921875,1.286392,9345600
1985-05-15,2.929688,2.9375,2.875,2.890625,1.272634,6896000
1985-05-16,2.90625,2.90625,2.835938,2.890625,1.272634,5286400
1985-05-17,2.875,2.90625,2.859375,2.859375,1.258875,6444800
1985-05-20,2.898438,2.960938,2.890625,2.953125,1.30015,12222400
1985-05-21,2.9375,2.960938,2.921875,2.9375,1.293271,10905600
1985-05-22,2.914063,2.929688,2.875,2.929688,1.289832,8065600
1985-05-23,2.921875,2.9375,2.914063,2.929688,1.289832,2516800
1985-05-24,2.929688,2.929688,2.890625,2.929688,1.298836,2763200
1985-05-28,2.921875,2.953125,2.859375,2.882813,1.278055,4460800
1985-05-29,2.875,2.898438,2.859375,2.882813,1.278055,2476800
1985-05-30,2.882813,2.921875,2.875,2.921875,1.295373,2993600
1985-05-31,2.921875,2.953125,2.90625,2.9375,1.302299,5892800
1985-06-03,2.960938,2.992188,2.953125,2.992188,1.326544,8518400
1985-06-04,2.96875,2.992188,2.953125,2.96875,1.316153,6230400
1985-06-05,2.976563,2.992188,2.953125,2.96875,1.316153,4875200
1985-06-06,2.945313,2.992188,2.945313,2.992188,1.326544,4752000
1985-06-07,2.992188,2.992188,2.9375,2.9375,1.302299,4480000
1985-06-10,2.90625,2.929688,2.90625,2.921875,1.295373,3596800
1985-06-11,2.914063,2.921875,2.851563,2.882813,1.278055,5177600
1985-06-12,2.859375,2.859375,2.804688,2.84375,1.260737,6617600
1985-06-13,2.828125,2.859375,2.820313,2.835938,1.257272,6004800
1985-06-14,2.835938,2.851563,2.828125,2.84375,1.260737,3356800
1985-06-17,2.859375,2.90625,2.84375,2.898438,1.284982,5686400
1985-06-18,2.921875,2.929688,2.914063,2.921875,1.295373,6787200
1985-06-19,2.9375,2.953125,2.921875,2.929688,1.298836,8161600
1985-06-20,2.929688,2.953125,2.898438,2.921875,1.295373,4675200
1985-06-21,2.921875,2.953125,2.890625,2.929688,1.298836,10924800
1985-06-24,2.921875,2.953125,2.921875,2.953125,1.309226,3934400
1985-06-25,2.921875,2.929688,2.882813,2.890625,1.281518,6764800
1985-06-26,2.875,2.875,2.8125,2.859375,1.267664,5956800
1985-06-27,2.859375,2.929688,2.859375,2.90625,1.288446,4774400
1985-06-28,2.914063,2.921875,2.890625,2.898438,1.284982,2041600
1985-07-01,2.90625,2.921875,2.867188,2.875,1.274591,3854400
1985-07-02,2.851563,2.875,2.835938,2.84375,1.260737,9388800
1985-07-03,2.84375,2.84375,2.820313,2.820313,1.250346,3588800
1985-07-05,2.835938,2.875,2.820313,2.867188,1.271127,2675200
1985-07-08,2.851563,2.890625,2.851563,2.890625,1.281518,2908800
1985-07-09,2.890625,2.929688,2.882813,2.921875,1.295373,10761600
1985-07-10,2.914063,2.96875,2.90625,2.96875,1.316153,18000000
1985-07-11,2.992188,3,2.960938,2.992188,1.326544,8932800
1985-07-12,3,3.070313,2.992188,3.0625,1.357716,14518400
1985-07-15,3.046875,3.070313,3.03125,3.03125,1.343862,10648000
1985-07-16,3.015625,3.039063,2.960938,2.976563,1.319617,8204800
1985-07-17,3,3.015625,2.960938,2.96875,1.316153,7550400
1985-07-18,2.953125,2.96875,2.914063,2.960938,1.31269,4499200
1985-07-19,2.953125,3,2.953125,3,1.330007,6249600
1985-07-22,3,3,2.976563,2.992188,1.326544,2646400
1985-07-23,2.976563,3.007813,2.960938,2.96875,1.316153,5968000
1985-07-24,2.96875,2.96875,2.921875,2.953125,1.309226,5462400
1985-07-25,2.960938,3,2.929688,3,1.330007,5753600
1985-07-26,2.992188,2.992188,2.929688,2.929688,1.298836,3500800
1985-07-29,2.921875,2.929688,2.8125,2.828125,1.253809,4198400
1985-07-30,2.828125,2.867188,2.828125,2.851563,1.2642,6724800
1985-07-31,2.867188,2.90625,2.851563,2.882813,1.278055,4504000
1985-08-01,2.921875,2.953125,2.898438,2.914063,1.291909,7673600
1985-08-02,2.914063,2.921875,2.90625,2.914063,1.291909,5868800
1985-08-05,2.914063,2.914063,2.765625,2.820313,1.250346,6742400
1985-08-06,2.875,2.90625,2.835938,2.835938,1.257272,10604800
1985-08-07,2.835938,2.859375,2.820313,2.851563,1.2642,4960000
1985-08-08,2.875,2.890625,2.835938,2.882813,1.278055,4366400
1985-08-09,2.875,2.875,2.835938,2.835938,1.257272,5259200
1985-08-12,2.84375,2.867188,2.820313,2.851563,1.2642,6472000
1985-08-13,2.859375,2.914063,2.851563,2.875,1.274591,5768000
1985-08-14,2.90625,2.914063,2.859375,2.859375,1.267664,11518400
1985-08-15,2.867188,2.867188,2.804688,2.84375,1.260737,4569600
1985-08-16,2.859375,2.882813,2.820313,2.875,1.274591,5097600
1985-08-19,2.867188,2.882813,2.867188,2.867188,1.280171,1483200
1985-08-20,2.882813,2.914063,2.867188,2.914063,1.3011,3352000
1985-08-21,2.90625,2.9375,2.898438,2.9375,1.311564,2374400
1985-08-22,2.9375,2.9375,2.890625,2.914063,1.3011,2459200
1985-08-23,2.90625,2.914063,2.890625,2.898438,1.294124,1336000
1985-08-26,2.890625,2.90625,2.875,2.890625,1.290636,2430400
1985-08-27,2.898438,2.929688,2.898438,2.90625,1.297613,2284800
1985-08-28,2.921875,2.96875,2.921875,2.960938,1.322029,3558400
1985-08-29,2.96875,2.96875,2.9375,2.9375,1.311564,3571200
1985-08-30,2.9375,2.945313,2.90625,2.921875,1.304588,2779200
1985-09-03,2.921875,2.921875,2.890625,2.914063,1.3011,4547200
1985-09-04,2.9375,2.960938,2.929688,2.953125,1.318541,4188800
1985-09-05,2.953125,2.992188,2.945313,2.976563,1.329005,6176000
1985-09-06,2.992188,3,2.976563,2.992188,1.335982,6606400
1985-09-09,2.992188,2.992188,2.945313,2.945313,1.315053,3150400
1985-09-10,2.953125,2.960938,2.867188,2.875,1.283659,2841600
1985-09-11,2.859375,2.898438,2.851563,2.859375,1.276683,4108800
1985-09-12,2.859375,2.890625,2.851563,2.867188,1.280171,2297600
1985-09-13,2.859375,2.867188,2.789063,2.8125,1.255753,7852800
1985-09-16,2.8125,2.8125,2.671875,2.6875,1.199942,13984000
1985-09-17,2.710938,2.757813,2.703125,2.71875,1.213895,9288000
1985-09-18,2.726563,2.75,2.71875,2.75,1.227847,7700800
1985-09-19,2.765625,2.859375,2.757813,2.859375,1.276683,7672000
1985-09-20,2.859375,2.867188,2.78125,2.78125,1.241801,4710400
1985-09-23,2.875,2.882813,2.84375,2.859375,1.276683,8142400
1985-09-24,2.859375,2.875,2.789063,2.796875,1.248776,6292800
1985-09-25,2.789063,2.796875,2.75,2.765625,1.234824,2876800
1985-09-26,2.75,2.789063,2.742188,2.773438,1.238312,5192000
1985-09-30,2.796875,2.796875,2.765625,2.773438,1.238312,3742400
1985-10-01,2.765625,2.8125,2.742188,2.804688,1.252265,5467200
1985-10-02,2.820313,2.835938,2.703125,2.710938,1.210407,9564800
1985-10-03,2.710938,2.78125,2.710938,2.78125,1.241801,6105600
1985-10-04,2.773438,2.78125,2.726563,2.742188,1.22436,7361600
1985-10-07,2.742188,2.742188,2.695313,2.710938,1.210407,6244800
1985-10-08,2.703125,2.734375,2.695313,2.710938,1.210407,2659200
1985-10-09,2.71875,2.757813,2.710938,2.71875,1.213895,5342400
1985-10-10,2.71875,2.734375,2.710938,2.734375,1.220872,1472000
1985-10-11,2.726563,2.789063,2.726563,2.78125,1.241801,3931200
1985-10-14,2.78125,2.828125,2.773438,2.820313,1.259241,2355200
1985-10-15,2.828125,2.851563,2.796875,2.8125,1.255753,5380800
1985-10-16,2.820313,2.859375,2.8125,2.851563,1.273194,7308800
1985-10-17,2.851563,2.929688,2.851563,2.90625,1.297613,10320000
1985-10-18,2.890625,2.914063,2.890625,2.898438,1.294124,5955200
1985-10-21,2.90625,2.90625,2.875,2.882813,1.287147,2060800
1985-10-22,2.875,2.898438,2.859375,2.882813,1.287147,2803200
1985-10-23,2.882813,2.882813,2.828125,2.867188,1.280171,3750400
1985-10-24,2.875,2.914063,2.875,2.875,1.283659,10032000
1985-10-25,2.882813,2.921875,2.882813,2.90625,1.297613,4284800
1985-10-28,2.90625,2.921875,2.898438,2.90625,1.297613,2902400
1985-10-29,2.914063,2.945313,2.914063,2.914063,1.3011,7019200
1985-10-30,2.929688,2.984375,2.914063,2.984375,1.332494,10211200
1985-10-31,2.984375,2.984375,2.921875,2.9375,1.311564,6396800
1985-11-01,2.929688,2.984375,2.929688,2.984375,1.332494,7593600
1985-11-04,2.984375,3,2.960938,2.960938,1.322029,6801600
1985-11-05,2.96875,2.984375,2.960938,2.96875,1.325517,14512000
1985-11-06,2.984375,3.023438,2.976563,3.015625,1.346446,16160000
1985-11-07,3.015625,3.015625,2.984375,3.007813,1.342959,8500800
1985-11-08,3,3.039063,2.992188,3.015625,1.346446,5145600
1985-11-11,3.023438,3.0625,3.015625,3.0625,1.367376,8241600
1985-11-12,3.0625,3.117188,3.054688,3.101563,1.384816,18880000
1985-11-13,3.085938,3.109375,3.054688,3.101563,1.384816,12995200
1985-11-14,3.101563,3.140625,3.09375,3.132813,1.39877,12259200
1985-11-15,3.125,3.132813,3.09375,3.109375,1.388305,12468800
1985-11-18,3.125,3.140625,3.09375,3.125,1.404455,11136000
1985-11-19,3.140625,3.148438,3.101563,3.117188,1.400944,4286400
1985-11-20,3.109375,3.125,3.09375,3.125,1.404455,6704000
1985-11-21,3.140625,3.164063,3.0625,3.0625,1.376366,14163200
1985-11-22,3.0625,3.0625,2.976563,2.976563,1.337743,30848000
